run_id,coin,timeframe,target,feature_combo,n_features,param_tag,lags,cov_lags,max_depth,max_leaves,min_child_weight,subsample,colsample_bytree,gamma,rmse,mae,direction_acc_pct,strategy_return_net,rmse_early,rmse_late,diracc_early,diracc_late,out_dir
20260327_002148,BTC,1d,log_ret_close,volatility__bollinger_bands__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024801992224894015,0.01727558571635903,46.69421487603306,-0.5132528067024242,0.02027288947960419,0.0286232001843812,47.107438016528924,46.28099173553719,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__bollinger_bands__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__atr__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.024807708242317105,0.01754387492122534,47.5206611570248,-0.0029994531916549827,0.020515881569924475,0.028459504210029542,47.107438016528924,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__bollinger_bands__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02482937804979145,0.017339114876796697,47.5206611570248,-0.6602228870892501,0.02018503889455162,0.028732563991129813,47.107438016528924,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__rsi__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02482937804979145,0.017339114876796697,47.5206611570248,-0.6602228870892501,0.02018503889455162,0.028732563991129813,47.107438016528924,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__bollinger_bands__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02482937804979145,0.017339114876796697,47.5206611570248,-0.6602228870892501,0.02018503889455162,0.028732563991129813,47.107438016528924,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__bollinger_bands__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__volatility__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.024836648107844094,0.017766932069226266,45.45454545454545,-0.32033012646162795,0.020841139470710306,0.028273045184913352,39.66942148760331,51.2396694214876,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.024845349937242626,0.017350530776081497,48.760330578512395,-0.37020779741670073,0.02040482147433066,0.028604651503012203,47.93388429752066,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__rsi__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.024854942429306165,0.01724516376617347,52.47933884297521,-0.038959614286759925,0.020517387162187505,0.028540727922832507,49.586776859504134,55.371900826446286,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__macd__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02486203696558963,0.01732793465239214,46.28099173553719,-0.548170515311058,0.020189221373007566,0.028786057467259825,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__volatility__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024874312904044328,0.017366712327624954,47.5206611570248,-0.6602228870892501,0.020318109274723526,0.028716499097156782,47.107438016528924,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__volatility__rsi__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.0248772218166757,0.017416072724587964,48.34710743801653,-0.5740790237907989,0.02040616353371065,0.028659044304854768,46.28099173553719,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__rsi__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__volatility__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.0248772218166757,0.017416072724587964,48.34710743801653,-0.5740790237907989,0.02040616353371065,0.028659044304854768,46.28099173553719,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__volatility__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02488097202180856,0.01741874128329002,48.34710743801653,-0.5740790237907989,0.02041197931947606,0.028661413743242364,46.28099173553719,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__macd__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02489107691882219,0.017257781718858722,46.28099173553719,-0.548170515311058,0.020122527005284174,0.028882786002722365,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__macd__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024953923666556924,0.017411573588431498,49.17355371900827,-0.4724925178052052,0.020231520729834956,0.028915085710939155,47.93388429752066,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__macd__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02496290723297208,0.017323573536484938,49.17355371900827,-0.4724925178052052,0.02015817392907155,0.028981744234763365,47.93388429752066,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__bollinger_bands__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.024965477712844523,0.017148683342684174,48.34710743801653,-0.25680220469666276,0.020175044991761548,0.028974432081431217,47.93388429752066,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__bollinger_bands__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,rsi__bollinger_bands__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025002095824392164,0.017111368539767982,49.586776859504134,-0.3202222137397121,0.020017530587973575,0.029146321558366824,49.586776859504134,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__bollinger_bands__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,bollinger_bands__atr__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025012228429291756,0.017265604424233593,47.5206611570248,-0.4094002146944592,0.020132844795823206,0.029084217411259942,48.760330578512395,46.28099173553719,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_bollinger_bands__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__rsi__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02505257388930104,0.017275808473650123,48.760330578512395,-0.24968430987580015,0.020781009218755177,0.02869516636661633,47.93388429752066,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,macd__bollinger_bands__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02508042112721215,0.017384440766179943,46.28099173553719,-0.548170515311058,0.020113687532648594,0.029214630267651778,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,rsi__macd__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02508042112721215,0.017384440766179943,46.28099173553719,-0.548170515311058,0.020113687532648594,0.029214630267651778,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,atr__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025098052074010606,0.017603985858015904,44.214876033057855,-0.7975038417128214,0.020502755113538097,0.028973461453091577,45.45454545454545,42.97520661157025,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__volatility__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025104974505836816,0.01770123393321351,47.93388429752066,-0.24472281963261674,0.02074362159288783,0.02881356717049298,45.45454545454545,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_close,0,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025112174875731794,0.017689815797097032,43.80165289256198,-0.9026368198784933,0.020514480953162748,0.028989631339515046,45.45454545454545,42.14876033057851,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__rsi__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02514425464755565,0.01728763738127993,54.54545454545454,-0.1173014259954658,0.020365171205168918,0.029150075220252973,52.066115702479344,57.02479338842975,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__volatility__rsi__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025159311769444078,0.017499064368479388,49.586776859504134,-0.3293036678217205,0.020936335893437994,0.028768937706862147,44.62809917355372,54.54545454545454,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__rsi__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__rsi__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02517084901930412,0.017554597542054507,49.17355371900827,-0.09366870020809895,0.021070787197613374,0.02869085581815395,42.97520661157025,55.371900826446286,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__rsi__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02522112011699375,0.017275789006110757,49.586776859504134,-0.5481784347460819,0.020722491838676343,0.02903081349028384,49.586776859504134,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__rsi__macd__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025227325490486938,0.017273896361723096,53.30578512396694,0.2147840580881581,0.020112197864667034,0.029467531282047137,51.2396694214876,55.371900826446286,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__macd__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,bollinger_bands__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025233826123957196,0.0176098393795273,47.5206611570248,-0.31832445685924815,0.020288787185101128,0.029357402410054703,47.93388429752066,47.107438016528924,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__bollinger_bands__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025236235123113432,0.017485178980541652,48.760330578512395,-0.34656155242727676,0.020283890006986625,0.029364926912263827,48.760330578512395,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__bollinger_bands__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,rsi__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025277044807561263,0.017680533441147294,45.04132231404959,-0.5372402373239564,0.020560742261941364,0.02924233003789092,46.28099173553719,43.80165289256198,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__rsi__macd__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.025281938610373342,0.017500332912642896,46.28099173553719,-0.548170515311058,0.02025473518463407,0.029463512051310505,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__macd__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__macd__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.025281938610373342,0.017500332912642896,46.28099173553719,-0.548170515311058,0.02025473518463407,0.029463512051310505,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__macd__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025293598434951912,0.017408119724942366,50.0,-0.3319699700827958,0.020490757050826848,0.02931997815587852,47.93388429752066,52.066115702479344,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__volatility__macd__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.025295304795152452,0.017398420547314657,50.413223140495866,-0.1878098036118327,0.020081175518775765,0.029604919846935,49.586776859504134,51.2396694214876,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__macd__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__rsi__macd__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.025295304795152452,0.017398420547314657,50.413223140495866,-0.1878098036118327,0.020081175518775765,0.029604919846935,49.586776859504134,51.2396694214876,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__macd__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__macd__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.025295304795152452,0.017398420547314657,50.413223140495866,-0.1878098036118327,0.020081175518775765,0.029604919846935,49.586776859504134,51.2396694214876,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__bollinger_bands__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025308134068156518,0.017439265904615347,50.0,-0.3845302748299009,0.020304479515441485,0.029474249975709074,52.066115702479344,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__rsi__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025353942991504758,0.017339171231469403,47.5206611570248,-0.5983865564103455,0.02098243712880548,0.029075456704386805,44.62809917355372,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,rsi__bollinger_bands__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02540477753705034,0.017588897263526845,49.17355371900827,-0.4971993460255861,0.020366480697351922,0.02959749833040669,48.760330578512395,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__macd__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025449312610517964,0.0173288876010705,50.82644628099173,-0.20321329553252548,0.020515203479883438,0.029571294372663426,52.066115702479344,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__bollinger_bands__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025458472725538167,0.017384181779531115,47.5206611570248,-0.7983936602511734,0.020888065668937698,0.029325012866904043,49.586776859504134,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__macd__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02545849315634402,0.017436850883814286,50.82644628099173,0.02268770885604325,0.02033984251945779,0.029707920726077204,47.93388429752066,53.71900826446281,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__macd__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02553503048285524,0.017509555827467247,51.2396694214876,-0.038564928553720346,0.020438226514196585,0.02977170570315185,49.586776859504134,52.892561983471076,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,macd__atr__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025536739796020762,0.017471170976656177,53.30578512396694,-0.17588036237606813,0.02037509944116943,0.02981787184863799,52.892561983471076,53.71900826446281,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,macd__bollinger_bands__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.025560069451094368,0.017650960746479576,46.28099173553719,-0.548170515311058,0.020303046599819855,0.02990686542342875,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__bollinger_bands__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,macd__atr__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.025591503968819186,0.017687821428582925,46.28099173553719,-0.548170515311058,0.020285489198747574,0.029972472015829317,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,rsi__macd__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.025591503968819186,0.017687821428582925,46.28099173553719,-0.548170515311058,0.020285489198747574,0.029972472015829317,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,rsi__macd__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.025596254818123453,0.01771123914410493,46.28099173553719,-0.548170515311058,0.020394468302615366,0.029906557543158213,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,rsi__macd__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02559745645535165,0.017552830250057185,50.413223140495866,-0.23962151974332385,0.020348657956407598,0.02993980082332509,49.586776859504134,51.2396694214876,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,rsi__atr__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025601321893853928,0.0178028922063494,48.34710743801653,-0.4210558338372656,0.02126754270807696,0.029300972553578688,48.760330578512395,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,macd__log_ret_close,1,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02560812067710671,0.017702436407089118,46.28099173553719,-0.548170515311058,0.020295537183378533,0.02999404707045416,47.107438016528924,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__rsi__macd__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025685119146252662,0.0177383206506468,47.5206611570248,-0.36148866106098637,0.020478091837344854,0.030001640718728368,46.28099173553719,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__macd__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,volatility__macd__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025726361027621505,0.017689560418114352,49.17355371900827,-0.28637084479263214,0.020292789056224086,0.030197582945769633,45.45454545454545,52.892561983471076,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__volatility__macd__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025760623869648214,0.017678893980013575,51.2396694214876,-0.027923291746090484,0.02085222236508887,0.029873136874855745,46.28099173553719,56.19834710743802,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__macd__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,log_ret_vol__macd__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.025831259192886702,0.017716941977827208,50.82644628099173,-0.10492968959266578,0.0202554276697033,0.030401078153539318,52.066115702479344,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,macd__bollinger_bands__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02587088585551084,0.0177897790494503,47.107438016528924,-0.4268096951572528,0.020234182633768978,0.030482508476846578,47.107438016528924,47.107438016528924,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__bollinger_bands__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,rsi__macd__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02587740019816263,0.01777723707564724,48.760330578512395,-0.44999978162012694,0.020701458044412223,0.030178292146295742,48.760330578512395,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,rsi__macd__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.026013531749727422,0.017862829834468675,51.652892561983464,-0.09139647303081685,0.02006767455303708,0.030833360281058257,53.71900826446281,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,macd__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.026167009034040404,0.018070537077833893,50.0,-0.17644794397140798,0.020640412341121246,0.03071478637339993,48.760330578512395,51.2396694214876,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260327_002148,BTC,1d,log_ret_close,macd__bollinger_bands__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.02633235087872983,0.01799896912543675,51.2396694214876,-0.15663360822022607,0.020266266780762494,0.031242020363159127,52.066115702479344,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
